DTPR0000002090,hj,gi,ji,hh,gj
DTPR0000002091,ch,bh,be,ci,gf
DTPR0000002092,gi,kj,mh,fg,hk
DTPR0000002093,nd,ob,mf,nb,hf
DTPR0000002094,bm,co,ao,hj,bq
DTPR0000002095,pg,om,io,ls,lm
DTPR0000002096,kh,ig,ha,fm,ad
DTPR0000002097,he,le,fe,nc,is
DTPR0000002098,ob,nc,hd,md,jc
DTPR0000002099,or,gl,hk,gm,ns
DTPR0000002100,ji,mn,kf,if,af
DTPR0000002101,pj,rd,qc,qj,pi
DTPR0000002102,kk,li,oi,rl,rk
DTPR0000002103,oh,qj,nl,nk,ng
DTPR0000002104,ih,mg,ni,ji,ig
DTPR0000002105,mo,oq,np,mp,ok
DTPR0000002106,bk,fn,cp,cq,gl
DTPR0000002107,rd,rf,rb,qb,re
DTPR0000002108,jo,mo,gl,jp,gm
DTPR0000002109,qn,oq,pp,op,mp
DTPR0000002110,qp,pq,cd,pp,dd
DTPR0000002111,kh,ih,ki,jg,lf
DTPR0000002112,on,qn,mn,np,oo
DTPR0000002113,cr,br,hq,bp,bq
DTPR0000002114,jp,na,on,al,np
DTPR0000002115,pr,ss,os,sq,mq
DTPR0000002116,dc,de,cg,gc,df
DTPR0000002117,ke,mi,nj,mj,ld
DTPR0000002118,ai,qr,rq,pp,cj
DTPR0000002119,dc,dd,ce,fc,bb
DTPR0000002120,rg,rf,qh,pg,qe
DTPR0000002121,mj,mg,ng,mk,ni
DTPR0000002122,qf,rd,qc,rc,rf
DTPR0000002123,dn,an,aj,ao,eo
DTPR0000002124,eg,fi,ee,eh,ed
DTPR0000002125,ia,pg,op,kd,jo
DTPR0000002126,hf,ie,jh,gg,jd
DTPR0000002127,lr,qs,kq,rs,kr
DTPR0000002128,ed,ec,qk,fq,pk
DTPR0000002129,jb,dg,mc,fb,gc
DTPR0000002130,gh,fh,gi,hh,ce
DTPR0000002131,gr,ir,ho,ls,gn
DTPR0000002132,oe,re,og,rf,lc
DTPR0000002133,ne,nf,oe,kb,mf
DTPR0000002134,ii,gh,jj,lj,il
DTPR0000002135,om,qp,sk,so,on
DTPR0000002136,iq,jq,el,fn,nc
DTPR0000002137,si,sl,ri,rh,rl
DTPR0000002138,bj,eg,cj,ci,fc
DTPR0000002139,jo,jp,jn,gn,jq
DTPR0000002140,ck,cl,cm,dn,cn
DTPR0000002141,ai,ch,aj,gj,fk
DTPR0000002142,gg,dh,hf,hg,lg
DTPR0000002143,am,is,bn,dp,cs
DTPR0000002144,oq,oo,gj,le,jo
DTPR0000002145,lr,lq,nr,lp,ei
DTPR0000002146,qb,qc,lb,kb,rb
DTPR0000002147,kr,fj,ck,mo,bg
DTPR0000002148,go,ep,eq,fo,ks
DTPR0000002149,db,fg,hd,he,dc
DTPR0000002150,me,mi,li,lj,kg
DTPR0000002151,dq,bp,dr,bq,br
DTPR0000002152,hk,gl,fg,oj,ok
DTPR0000002153,cj,fj,hn,gn,co
DTPR0000002154,kf,fc,lh,mh,mj
DTPR0000002155,em,bm,hm,eo,cp
DTPR0000002156,os,ks,ls,mo,sr
DTPR0000002157,ld,hf,eg,rg,oc
DTPR0000002158,rq,ls,nq,fn,ms
DTPR0000002159,oj,ml,pk,ql,pj
DTPR0000002160,ek,do,dl,gl,hk
DTPR0000002161,cq,br,bs,aq,ar
DTPR0000002162,mf,ph,nh,qg,nb
DTPR0000002163,ii,gk,hl,fi,he
DTPR0000002164,ej,dm,gb,mc,fa
DTPR0000002165,gj,ae,am,hk,qg
DTPR0000002166,kq,ir,iq,jp,ip
DTPR0000002167,fh,do,en,ae,gl
DTPR0000002168,cf,fc,cc,qb,oj
DTPR0000002169,ip,jr,iq,kl,jo
DTPR0000002170,oq,gn,ko,hm,km
DTPR0000002171,ka,jd,kd,ja,la
DTPR0000002172,kn,om,op,gi,sp
DTPR0000002173,qc,sd,qd,ma,sc
DTPR0000002174,og,mh,qg,mg,pf
DTPR0000002175,db,ed,bd,eb,ef
DTPR0000002176,ig,jh,jg,ef,ie
DTPR0000002177,mf,pg,lf,qf,pf
DTPR0000002178,od,rg,sj,ao,eg
DTPR0000002179,il,io,kk,hn,jk
DTPR0000002180,cd,hb,be,fb,bg
DTPR0000002181,sd,ol,nd,op,ea
DTPR0000002182,ob,oa,ma,of,na
DTPR0000002183,bf,ch,af,fi,ej
DTPR0000002184,ml,oh,qh,mi,qi
DTPR0000002185,jq,ip,eo,kq,ho
DTPR0000002186,il,ps,ns,gk,kr
DTPR0000002187,ep,cq,ci,fn,cf
DTPR0000002188,lo,ks,gp,ns,mn
DTPR0000002189,jh,me,ih,md,nd
DTPR0000002190,lp,jn,lq,hp,pp
DTPR0000002191,dm,en,il,gn,np
DTPR0000002192,ff,ai,je,sr,fl
DTPR0000002193,fi,hi,fj,jj,dk
DTPR0000002194,hp,jr,kr,hq,ln
DTPR0000002195,eb,bb,dh,ch,ci
DTPR0000002196,dd,ld,pe,am,ds
DTPR0000002197,fg,eh,dg,eg,ng
DTPR0000002198,bn,hn,er,gl,eo
DTPR0000002199,ni,mi,nj,ma,rg
DTPR0000002200,jf,jg,il,kj,hh
DTPR0000002201,fi,qm,al,fj,ih
DTPR0000002202,kk,jl,kl,mg,km
DTPR0000002203,ks,is,bi,jq,gs
DTPR0000002204,nf,jd,sh,gg,od
DTPR0000002205,dh,ch,di,ff,fg
DTPR0000002206,fo,fm,ho,gl,em
DTPR0000002207,qs,oh,ep,ip,ka
DTPR0000002208,kf,mj,mg,mh,mf
DTPR0000002209,im,gp,go,fo,jo
DTPR0000002210,ee,fd,gf,fc,if
DTPR0000002211,dk,ek,na,gn,sk
DTPR0000002212,eg,fd,gg,gd,cd
DTPR0000002213,ol,nk,mm,ni,ln
DTPR0000002214,ai,cl,ek,dh,ln
DTPR0000002215,co,fr,bp,cr,dn
DTPR0000002216,nf,of,ol,pm,sl
DTPR0000002217,mm,ql,ok,ol,mi
DTPR0000002218,ni,mi,rf,mf,lg
DTPR0000002219,fg,ff,eh,be,kc
DTPR0000002220,ci,ek,gk,ji,cn
DTPR0000002221,dm,cn,ci,am,ck
DTPR0000002222,lj,kk,ok,pj,kl
DTPR0000002223,rh,oh,og,ri,oi
DTPR0000002224,fe,ec,fc,hc,hd
DTPR0000002225,ii,ji,jm,lj,jh
DTPR0000002226,la,hb,ma,ib,id
DTPR0000002227,je,hc,kd,gc,mh
DTPR0000002228,fn,fp,gp,gn,eo
DTPR0000002229,kc,pb,rh,rc,se
DTPR0000002230,ne,nd,ng,si,ai
DTPR0000002231,ej,ei,ff,fj,fi
DTPR0000002232,lo,no,ll,il,dl
DTPR0000002233,ln,mm,qn,mn,ll
DTPR0000002234,hr,iq,fn,er,hm
DTPR0000002235,kh,rn,mm,ng,mp
DTPR0000002236,pb,pf,qd,pc,oc
DTPR0000002237,rj,ph,sd,rc,qb
DTPR0000002238,kb,jb,fh,aj,he
DTPR0000002239,ep,dq,do,dr,cq
DTPR0000002240,lp,ji,lq,jj,mo
DTPR0000002241,kc,gc,fc,ne,qf
DTPR0000002242,km,lm,kl,js,kb
DTPR0000002243,in,jn,jl,il,fo
DTPR0000002244,je,kd,of,jd,kc
DTPR0000002245,rn,pl,qi,rr,qh
DTPR0000002246,dl,sf,ag,bp,sg
DTPR0000002247,fd,df,eb,hd,fe
DTPR0000002248,hq,ip,jo,jh,ki
DTPR0000002249,lk,kj,ll,jk,lj
DTPR0000002250,cq,dr,bo,eb,bq
DTPR0000002251,oi,mg,mk,ib,mh
DTPR0000002252,lm,io,ir,jq,ip
DTPR0000002253,qi,qf,qj,pg,pj
DTPR0000002254,gl,mp,mo,ih,or
DTPR0000002255,hn,gp,im,io,in
DTPR0000002256,im,og,oq,mh,ps
DTPR0000002257,mr,ms,ls,lp,is
DTPR0000002258,ml,mn,og,nn,rg
DTPR0000002259,lo,ln,np,lq,mo
DTPR0000002260,fa,cb,gh,ke,no
DTPR0000002261,sm,sk,nm,qg,re
DTPR0000002262,bm,bp,bo,gk,gq
DTPR0000002263,gc,fc,ea,hb,ef
DTPR0000002264,ci,di,dj,al,em
DTPR0000002265,rl,ok,mn,lf,rd
DTPR0000002266,ni,nh,mh,kf,mi
DTPR0000002267,nq,rr,pm,ko,jo
DTPR0000002268,hj,gg,dj,ho,ej
DTPR0000002269,dj,bi,di,fj,dm
DTPR0000002270,ik,fk,ig,gn,il
DTPR0000002271,on,qm,rn,rm,ql
DTPR0000002272,ak,al,ff,pa,cs
DTPR0000002273,bg,bd,ad,bc,cg
DTPR0000002274,co,fq,bp,cr,bq
DTPR0000002275,ig,me,kh,jc,ge
DTPR0000002276,gm,hl,hk,hn,ho
DTPR0000002277,go,ho,kr,dq,hl
DTPR0000002278,mr,lp,mq,mp,ks
DTPR0000002279,re,ph,sh,qj,oh
DTPR0000002280,qj,pg,nf,qr,of
DTPR0000002281,in,ih,go,hk,ji
DTPR0000002282,se,kh,sf,rd,rb
DTPR0000002283,fk,fl,gj,hj,hl
DTPR0000002284,pc,rf,pe,rc,rb
DTPR0000002285,go,jk,gp,kk,hl
DTPR0000002286,pe,iq,ng,rh,jr
DTPR0000002287,sf,kp,fo,dl,oa
DTPR0000002288,ep,gq,bp,eq,fr
DTPR0000002289,bi,bg,bj,ir,ek
DTPR0000002290,oe,of,ld,mf,oi
DTPR0000002291,rp,qp,qf,lc,ep
DTPR0000002292,cm,fn,cl,gn,cn
DTPR0000002293,ig,hg,gh,nh,fi
DTPR0000002294,pf,rl,qf,mh,mr
DTPR0000002295,po,qo,eq,qj,fq
DTPR0000002296,jh,if,jf,hg,hh
DTPR0000002297,sp,is,sd,se,rf
DTPR0000002298,dr,cq,er,ap,gs
DTPR0000002299,jl,fj,jb,ii,ih
DTPR0000002300,fg,jf,hb,gf,aj
DTPR0000002301,dg,ef,ei,dh,ej
DTPR0000002302,eo,fp,fm,fl,cq
DTPR0000002303,rk,mc,se,sf,ob
DTPR0000002304,qq,rq,kq,jq,jp
DTPR0000002305,lg,mh,lf,me,ke
DTPR0000002306,ld,ka,in,se,am
DTPR0000002307,oq,os,ns,oi,nk
DTPR0000002308,jo,io,gq,hr,gr
DTPR0000002309,rf,qe,lb,rg,pb
DTPR0000002310,pj,ql,pk,sm,sk
DTPR0000002311,ch,ce,fc,ci,df
DTPR0000002312,bs,aq,cs,ar,br
DTPR0000002313,np,nq,qp,om,km
DTPR0000002314,ge,gc,id,cj,ed
DTPR0000002315,ol,ok,om,oo,ro
DTPR0000002316,qn,oo,ns,pb,qo
DTPR0000002317,fn,oc,ls,gn,ae
DTPR0000002318,lc,gb,dd,mc,id
DTPR0000002319,jk,kn,kj,hp,hj
DTPR0000002320,fq,hm,kp,gr,bp
DTPR0000002321,fr,gr,do,hq,go
DTPR0000002322,eh,cj,di,bj,fk
DTPR0000002323,eb,bd,bc,bb,re
DTPR0000002324,eb,mf,kd,mg,ld
DTPR0000002325,em,cp,bo,cq,dj
DTPR0000002326,ld,kd,me,oc,nb
DTPR0000002327,pn,pm,qf,qm,mq
DTPR0000002328,nk,rh,rj,qe,pk
DTPR0000002329,mi,kh,mf,nj,po
DTPR0000002330,pn,ro,on,rq,qo
DTPR0000002331,de,ff,cj,cf,bi
DTPR0000002332,bo,ap,hq,jr,cq
DTPR0000002333,gn,hn,im,go,ij
DTPR0000002334,hb,ld,mb,og,pc
DTPR0000002335,kb,qd,pd,ic,fc
DTPR0000002336,mk,lm,mi,li,jl
DTPR0000002337,bk,pr,fd,fn,ea
DTPR0000002338,ia,hb,fa,ed,da
DTPR0000002339,jh,dl,bj,ci,dj
DTPR0000002340,md,jl,mc,hf,qd
DTPR0000002341,md,mc,nd,oh,ll
DTPR0000002342,lj,jl,kj,kl,jj
DTPR0000002343,eq,bq,cp,ds,li
DTPR0000002344,bp,cq,an,ao,qq
DTPR0000002345,hh,ih,gh,fh,mf
DTPR0000002346,kn,lm,mm,nm,mn
DTPR0000002347,qf,pe,rf,pc,pb
DTPR0000002348,nl,nj,mn,nq,nn
DTPR0000002349,so,mm,ql,am,si
DTPR0000002350,dp,cp,dq,ed,ec
DTPR0000002351,mq,lp,ko,kp,lo
DTPR0000002352,hc,hb,jd,jb,id
DTPR0000002353,pr,qr,pq,rr,op
DTPR0000002354,re,pb,pe,qb,rb
DTPR0000002355,fp,gf,am,nf,kj
DTPR0000002356,le,kf,ic,lf,ld
DTPR0000002357,nl,pn,ks,ik,nh
DTPR0000002358,rp,rs,nr,nq,mr
DTPR0000002359,ee,oq,or,qo,fo
DTPR0000002360,ok,pl,nm,no,om
DTPR0000002361,cc,hc,gc,cj,od
DTPR0000002362,cb,ib,hc,kd,kc
DTPR0000002363,kf,hg,le,jd,jh
DTPR0000002364,ko,lp,fq,ql,kp
DTPR0000002365,qn,rp,nm,mr,qm
DTPR0000002366,fg,ge,kl,le,ke
DTPR0000002367,ds,bo,gl,cl,bq
DTPR0000002368,in,no,nn,jl,mm
DTPR0000002369,bp,dr,cr,jr,bn
DTPR0000002370,ik,jl,hp,ak,gs
DTPR0000002371,ds,od,de,pf,hq
DTPR0000002372,sh,rh,pe,am,mp
DTPR0000002373,gd,fi,gh,gi,gc
DTPR0000002374,dj,cj,ej,di,fk
DTPR0000002375,ck,cj,di,bp,jd
DTPR0000002376,ld,ob,pp,ph,qh
DTPR0000002377,rj,de,fq,ep,eq
DTPR0000002378,jp,qi,pj,qj,qh
DTPR0000002379,ph,pf,le,je,jf
DTPR0000002380,oq,pq,mo,qq,or
DTPR0000002381,hf,ii,ge,he,gi
DTPR0000002382,qn,qi,qk,qb,qj
DTPR0000002383,gf,ed,fi,gg,hf
DTPR0000002384,fd,cf,dc,de,cg
DTPR0000002385,kp,mp,ph,al,lp
DTPR0000002386,cg,de,dg,be,bf
DTPR0000002387,nd,qg,ri,re,rf
DTPR0000002388,hc,ge,he,gc,fe
DTPR0000002389,kh,oe,jd,li,mf
DTPR0000002390,gh,ei,hf,ie,dj
DTPR0000002391,hp,io,im,ip,hm
DTPR0000002392,ae,af,ge,nc,hh
DTPR0000002393,hj,mf,mk,ej,os
DTPR0000002394,gl,dk,kf,jg,ke
DTPR0000002395,md,mc,le,lg,me
DTPR0000002396,kj,jh,lh,kg,li
DTPR0000002397,gj,bg,bh,fk,el
DTPR0000002398,gm,gl,gn,dm,dl
DTPR0000002399,qk,rk,on,ql,no
DTPR0000002400,qn,qq,qm,rp,qp
DTPR0000002401,bn,cn,bq,fp,dn
DTPR0000002402,pr,qr,gl,rn,pn
DTPR0000002403,dk,le,lc,eo,eh
DTPR0000002404,ld,lc,lb,hc,ke
DTPR0000002405,mh,nf,ng,ob,ki
DTPR0000002406,eq,gm,en,co,er
DTPR0000002407,pa,oa,of,pe,pb
DTPR0000002408,hj,hk,jl,hi,kl
DTPR0000002409,ln,nn,in,nj,jm
DTPR0000002410,ml,qp,po,rp,pn
DTPR0000002411,sj,qm,qh,rk,kk
DTPR0000002412,hk,kn,mj,hm,kk
DTPR0000002413,os,pk,jl,ic,op
DTPR0000002414,ls,rs,kr,qs,pj
DTPR0000002415,lq,qp,qn,pq,kq
DTPR0000002416,hj,gj,om,fo,kp
DTPR0000002417,hr,jr,jq,hq,jp
DTPR0000002418,me,mb,rc,nd,mc
DTPR0000002419,ha,hd,ma,ga,og
DTPR0000002420,rk,rh,qg,qk,sj
DTPR0000002421,mo,nn,ll,om,lk
DTPR0000002422,lg,kg,lb,kf,kc
DTPR0000002423,kn,jn,kp,jo,lm
DTPR0000002424,pk,ol,ph,pg,lj
DTPR0000002425,fn,gn,eg,gl,hm
DTPR0000002426,dp,dd,cp,dc,dq
DTPR0000002427,do,bo,bi,bp,bm
DTPR0000002428,ei,an,hn,rm,sf
DTPR0000002429,jp,ip,fk,nl,ml
DTPR0000002430,fa,kf,ad,hh,bc
DTPR0000002431,gm,ho,hn,gn,kc
DTPR0000002432,gb,gd,ld,ee,gc
DTPR0000002433,jf,hf,jg,hg,gh
DTPR0000002434,fc,nc,oc,nd,cf
DTPR0000002435,bn,bl,lg,ck,aq
DTPR0000002436,ja,lb,ks,ej,jc
DTPR0000002437,on,fc,om,rl,pk
DTPR0000002438,dp,dd,cp,dc,dq
DTPR0000002439,pf,kd,lc,nd,oc
DTPR0000002440,es,am,an,bd,dg
DTPR0000002441,om,no,pn,oj,op
DTPR0000002442,od,nd,nb,ob,lc
DTPR0000002443,je,if,hg,kf,mc
DTPR0000002444,fc,fd,cc,cn,fq
DTPR0000002445,pk,ol,np,rm,nh
DTPR0000002446,ef,cc,dg,fd,be
DTPR0000002447,qn,qm,om,pp,rm
DTPR0000002448,mq,rq,np,mr,mp
DTPR0000002449,rm,ne,kl,ro,ml
DTPR0000002450,nd,oc,kn,hn,pf
DTPR0000002451,gn,hm,ho,jk,ip
DTPR0000002452,mm,km,jn,mp,lq
DTPR0000002453,gg,dh,cq,fc,ec
DTPR0000002454,rd,jb,pa,qk,rp
DTPR0000002455,rc,sc,nm,sd,rb
DTPR0000002456,mg,ke,nd,mj,qg
DTPR0000002457,ic,ha,gc,kh,ja
DTPR0000002458,mm,ok,nm,ol,nd
DTPR0000002459,fp,el,co,gp,ci
DTPR0000002460,dn,fk,ek,cl,bo
DTPR0000002461,pe,of,nd,ql,rg
DTPR0000002462,pq,rp,pr,rq,oq
DTPR0000002463,ro,mr,qn,hq,qf
DTPR0000002464,sm,rq,sq,pn,rh
DTPR0000002465,pm,pn,nm,nn,lo
DTPR0000002466,ph,rk,qh,qk,rl
DTPR0000002467,ab,lr,aa,im,oh
DTPR0000002468,ai,ae,cm,am,hk
DTPR0000002469,ro,so,pn,sn,ql
DTPR0000002470,dk,dl,el,bj,eh
DTPR0000002471,rh,qi,rg,qk,qg
DTPR0000002472,lh,kg,mg,nd,oe
DTPR0000002473,mo,lp,pq,iq,pp
DTPR0000002474,kc,ia,ha,ab,ja
DTPR0000002475,oj,qi,ni,pk,pj
DTPR0000002476,ii,ji,ij,hh,gj
DTPR0000002477,df,bh,cj,fg,el
DTPR0000002478,rg,rk,nd,kh,sl
DTPR0000002479,hr,gn,ep,ks,eo
DTPR0000002480,ph,oh,nh,ro,qn
DTPR0000002481,rh,oj,ol,rg,oe
DTPR0000002482,df,dg,ci,cj,ef
DTPR0000002483,dn,bn,dm,bp,ep
DTPR0000002484,gq,gm,dl,el,fm
DTPR0000002485,fn,fo,hp,bn,er
DTPR0000002486,dm,bj,bl,fn,hq
DTPR0000002487,af,fd,og,ed,hr
DTPR0000002488,nl,lo,nn,ol,ok
DTPR0000002489,ef,fi,eg,gi,fc
DTPR0000002490,ik,jk,hl,ho,jm
DTPR0000002491,ib,hd,hb,gd,gc
DTPR0000002492,of,cp,md,lb,dr
DTPR0000002493,ph,rg,qg,pg,ri
DTPR0000002494,nk,kj,kk,li,ik
DTPR0000002495,jf,jh,hh,ke,gg
DTPR0000002496,ch,dg,cg,ac,bc
DTPR0000002497,ol,ll,qi,qg,ql
DTPR0000002498,ss,ps,pr,os,or
DTPR0000002499,kp,ai,kl,hq,kg
DTPR0000002500,qc,jd,mo,ee,kc
DTPR0000002501,ed,kb,lb,kc,cd
DTPR0000002502,qm,qo,pm,pl,qp
DTPR0000002503,fn,hp,fm,em,hq
DTPR0000002504,kr,ms,or,ql,bn
DTPR0000002505,jo,jr,ip,fl,kr
DTPR0000002506,qm,om,pn,rm,pk
DTPR0000002507,bd,dj,cd,cn,ci
DTPR0000002508,jg,kc,gg,he,kn
DTPR0000002509,pp,mp,mr,qn,os
DTPR0000002510,op,mp,mq,pp,np
DTPR0000002511,cb,cd,cg,dd,jc
DTPR0000002512,jc,pg,ob,jb,pf
DTPR0000002513,rk,nm,nn,pl,ol
DTPR0000002514,aa,ia,ah,ke,ge
DTPR0000002515,go,hs,ro,es,hf
DTPR0000002516,oc,mc,ld,pf,fc
DTPR0000002517,qj,mh,pk,nf,ni
DTPR0000002518,pe,rd,qc,re,ne
DTPR0000002519,rk,ok,qm,pj,ol
DTPR0000002520,me,lf,kc,pb,rd
DTPR0000002521,pq,pp,qp,cd,dd
DTPR0000002522,dj,ci,ck,ei,bk
DTPR0000002523,nm,pm,pl,mk,pk
DTPR0000002524,lb,oc,na,mf,ob
DTPR0000002525,mi,kf,mh,jk,kh
DTPR0000002526,da,hc,rs,lf,cp
DTPR0000002527,hq,bp,hr,bq,iq
DTPR0000002528,bp,dq,pr,sn,or
DTPR0000002529,de,ee,ec,ef,df
DTPR0000002530,go,fo,mj,ir,mr
DTPR0000002531,pr,oq,sm,no,nq
DTPR0000002532,ph,rh,oh,pi,pm
DTPR0000002533,ij,jj,kk,kj,mk
DTPR0000002534,gc,je,hb,ja,if
DTPR0000002535,qr,ml,ms,sq,on
DTPR0000002536,ic,ib,ja,kd,nb
DTPR0000002537,eg,cf,ei,bd,df
DTPR0000002538,cq,br,fq,bs,ap
DTPR0000002539,hm,km,kj,ji,jh
DTPR0000002540,ij,in,gl,ji,hm
DTPR0000002541,cm,co,fp,de,cl
DTPR0000002542,mb,qc,lc,nh,pk
DTPR0000002543,cr,gr,bq,bp,fr
DTPR0000002544,hr,io,ho,ls,mp
DTPR0000002545,cd,nc,nd,de,oc
DTPR0000002546,qj,of,oe,qg,oj
DTPR0000002547,bk,hn,go,gp,bn
DTPR0000002548,mo,op,rq,ln,rh
DTPR0000002549,bq,dq,dp,eq,bp
DTPR0000002550,if,je,ne,gg,le
DTPR0000002551,fh,hk,ei,hj,gk
DTPR0000002552,fj,cl,dk,dj,fk
DTPR0000002553,df,dg,ef,bf,ec
DTPR0000002554,js,is,il,ho,ch
DTPR0000002555,ql,jj,nq,oa,el
DTPR0000002556,fd,df,ee,fb,cd
DTPR0000002557,kp,kq,jq,nq,ip
DTPR0000002558,kl,ll,mo,lq,lk
DTPR0000002559,ko,km,lo,jn,lp
DTPR0000002560,mm,nl,kk,mj,hm
DTPR0000002561,ks,gl,jl,pl,sh
DTPR0000002562,ab,cc,aa,kl,da
DTPR0000002563,fd,ib,ge,ia,fc
DTPR0000002564,hs,ns,en,kg,le
DTPR0000002565,hd,id,hb,cc,ic
DTPR0000002566,ha,ka,gb,fb,he
DTPR0000002567,mh,ng,lh,me,ki
DTPR0000002568,hr,mf,in,jg,ob
DTPR0000002569,ce,fd,fc,ch,df
DTPR0000002570,rl,ql,nb,nr,kh
DTPR0000002571,ik,hj,hk,hm,cj
DTPR0000002572,di,cl,bj,dl,fb
DTPR0000002573,be,ae,af,lk,rj
DTPR0000002574,pn,qm,pp,pl,op
DTPR0000002575,dg,he,if,eh,df
DTPR0000002576,ji,lh,kl,jl,gf
DTPR0000002577,hp,io,jo,jq,hm
DTPR0000002578,fh,hi,eh,dh,fi
DTPR0000002579,kg,ne,le,rh,ji
DTPR0000002580,np,po,fs,sj,ok
DTPR0000002581,jc,le,kd,md,ke
DTPR0000002582,fi,fj,fk,gi,jj
DTPR0000002583,hc,po,kq,qo,rg
DTPR0000002584,lm,ni,ln,io,ko
DTPR0000002585,rc,rd,ob,qi,qb
DTPR0000002586,ns,nr,or,mq,oe
DTPR0000002587,mq,lm,ln,jl,lo
DTPR0000002588,kk,li,nj,qk,mh
DTPR0000002589,oh,ph,jh,qf,ob
DTPR0000002590,ks,jr,kr,mq,np
DTPR0000002591,fg,fm,fl,hd,ci
DTPR0000002592,os,ri,sl,hf,cs
DTPR0000002593,es,nk,cl,oe,cr
DTPR0000002594,eo,bo,cp,dm,bn
DTPR0000002595,nc,hp,mo,pc,mc
DTPR0000002596,mc,qg,qc,jc,jd
DTPR0000002597,ap,cs,ar,bs,br
DTPR0000002598,ed,ee,fe,cc,dd
DTPR0000002599,lb,mb,pf,pc,mf
DTPR0000002600,nj,lg,mg,nk,qh
DTPR0000002601,od,oe,ld,oc,lg
DTPR0000002602,ln,lm,kl,jn,oo
DTPR0000002603,mq,nq,kp,nr,lp
DTPR0000002604,in,lg,sq,ms,ig
DTPR0000002605,mr,op,or,pr,pq
DTPR0000002606,ai,eh,ak,gk,fg
DTPR0000002607,ob,qc,sr,sg,ml
DTPR0000002608,be,hb,bf,hi,gh
DTPR0000002609,ef,cc,cd,fd,dh
DTPR0000002610,ql,rn,pm,ah,ae
DTPR0000002611,km,mp,ns,gg,oo
DTPR0000002612,lq,kp,nq,ri,pk
DTPR0000002613,ee,ea,fg,ca,gg
DTPR0000002614,gr,cs,hr,ao,ds
DTPR0000002615,oh,rf,rg,pg,qf
DTPR0000002616,dj,gj,bg,gi,fg
DTPR0000002617,mp,lr,mq,jp,ko
DTPR0000002618,pm,pl,ql,rp,oo
DTPR0000002619,hn,jo,ik,lg,kp
DTPR0000002620,ak,mh,mi,ap,hb
DTPR0000002621,fo,go,eq,gq,er
DTPR0000002622,iq,hc,cq,ic,eg
DTPR0000002623,ir,kn,hs,fm,lo
DTPR0000002624,fo,hp,gm,fl,jo
DTPR0000002625,fb,do,co,jj,nj
DTPR0000002626,rn,sn,om,sm,ks
DTPR0000002627,bb,bc,cd,ca,bd
DTPR0000002628,cd,bd,ag,bj,cl
DTPR0000002629,jg,ne,ng,ke,ei
DTPR0000002630,gk,gf,fe,hj,ii
DTPR0000002631,ln,jn,mn,jp,lm
DTPR0000002632,dj,cj,dh,df,lg
DTPR0000002633,ah,ag,ik,oe,ia
DTPR0000002634,co,kp,rn,cn,ep
DTPR0000002635,jp,jd,fc,fq,fp
DTPR0000002636,eo,cq,bo,ds,bq
DTPR0000002637,qr,iq,kp,jq,lo
DTPR0000002638,si,rk,sh,sg,sl
DTPR0000002639,dl,el,kq,cr,br
DTPR0000002640,lc,ob,lb,kb,pc
DTPR0000002641,cc,hg,gh,gf,hf
DTPR0000002642,nc,po,qo,qf,eq
DTPR0000002643,mm,mn,ql,pm,lm
DTPR0000002644,lh,jg,ij,gk,hj
DTPR0000002645,lp,lr,kq,kp,ln
DTPR0000002646,dk,cj,el,fj,cn
DTPR0000002647,kj,li,ki,jh,gq
DTPR0000002648,ir,in,jr,lp,jq
DTPR0000002649,lq,kq,mr,ip,mm
DTPR0000002650,kp,lp,mq,io,lo
DTPR0000002651,bn,co,cp,cq,bq
DTPR0000002652,qp,qo,pr,qr,mq
DTPR0000002653,qk,qo,pk,kc,om
DTPR0000002654,cm,fm,bj,eh,cj
DTPR0000002655,ch,bg,bi,eg,ej
DTPR0000002656,lm,kn,km,pm,kp
DTPR0000002657,kc,ic,gb,ia,nb
DTPR0000002658,en,cq,eo,fr,er
DTPR0000002659,dn,fo,bo,ll,bn
DTPR0000002660,fi,hm,gj,gm,cq
DTPR0000002661,pl,qo,qm,pm,qp
DTPR0000002662,qk,rn,rj,ro,pl
DTPR0000002663,kl,hk,kk,ki,li
DTPR0000002664,hh,ef,fg,gk,hg
DTPR0000002665,fb,ej,db,cj,cb
DTPR0000002666,km,kk,jo,kl,kj
DTPR0000002667,iq,fq,gr,hr,ho
DTPR0000002668,qi,cr,jn,lg,lh
DTPR0000002669,pf,qf,kd,lc,qg
DTPR0000002670,qd,rc,pc,rb,rg
DTPR0000002671,sd,si,re,rb,le
DTPR0000002672,io,nk,nn,nj,lo
DTPR0000002673,aj,gi,lk,df,jf
DTPR0000002674,pf,of,ng,pg,pm
DTPR0000002675,ls,mg,do,aj,pe
DTPR0000002676,gh,ii,lg,kh,hj
DTPR0000002677,qf,qe,rg,se,sf
DTPR0000002678,oa,di,dg,dj,ci
DTPR0000002679,qj,pj,qf,qi,pi
DTPR0000002680,la,sp,ia,qa,ph
DTPR0000002681,nk,on,om,mo,mn
DTPR0000002682,hg,hi,gh,gi,kj
DTPR0000002683,mj,nj,nk,lj,qk
DTPR0000002684,bb,ah,dd,rf,dr
DTPR0000002685,fo,iq,eo,fp,hn
DTPR0000002686,kc,ic,ib,lh,jf
DTPR0000002687,cm,dm,bo,bn,dr
DTPR0000002688,hf,kg,ie,kf,je
